model,run,multirun,dataset,MSE,L1,eval_time,n_parameters
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.06149210408329964,0.16267746686935425,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.022927990183234215,0.09281819313764572,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.026275185868144035,0.09900526702404022,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.04872498661279678,0.15773870050907135,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.0518934428691864,0.11084053665399551,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.03700457140803337,0.14205436408519745,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.07070303708314896,0.13692735135555267,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.03878937289118767,0.09878229349851608,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.03927234187722206,0.12712377309799194,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.06397148221731186,0.1690000295639038,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.019411174580454826,0.09336188435554504,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.028502916917204857,0.10144639760255814,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.023930588737130165,0.10792512446641922,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.03362886235117912,0.13519002497196198,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.02064558118581772,0.09085412323474884,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.028515778481960297,0.10585663467645645,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.03355458378791809,0.13627037405967712,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.03242311254143715,0.13088980317115784,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.030738670378923416,0.12263579666614532,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.0389266274869442,0.11593228578567505,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.028677579015493393,0.10680273920297623,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.04511379078030586,0.14759740233421326,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.020406724885106087,0.09690973162651062,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.026415787637233734,0.09443017095327377,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.036535102874040604,0.10535898804664612,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.022382082417607307,0.1030116006731987,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.021550821140408516,0.09781413525342941,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.06524084508419037,0.16426022350788116,0.010335232274509805,170244
DeepDotOperator_2024_03_26_23_24_52,deep_dot_big,22-45-12,transmission_loss_lin,0.043902359902858734,0.15789049863815308,0.010335232274509805,170244
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07319902628660202,0.16821099817752838,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07412584871053696,0.19321990013122559,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.06722424179315567,0.17379572987556458,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.06828241050243378,0.18918642401695251,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.061812080442905426,0.16803652048110962,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.12136086821556091,0.25410860776901245,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.09309403598308563,0.23329302668571472,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.08518477529287338,0.19505660235881805,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.08663706481456757,0.21103690564632416,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.08661721646785736,0.19932985305786133,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.0689566358923912,0.2012133151292801,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07115276902914047,0.18690438568592072,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07680225372314453,0.1817288100719452,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.10314981639385223,0.24599942564964294,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07244713604450226,0.1759788691997528,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.11758863180875778,0.23836052417755127,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.06175066530704498,0.17841736972332,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07537181675434113,0.17458881437778473,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07918276637792587,0.1772317886352539,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.08817973732948303,0.19024018943309784,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.10787645727396011,0.22204332053661346,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07865530997514725,0.18068043887615204,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07528714835643768,0.20357084274291992,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07252199947834015,0.1827031522989273,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07531626522541046,0.19113975763320923,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.06884874403476715,0.19857172667980194,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07626304775476456,0.19552505016326904,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07569331675767899,0.20759975910186768,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07944590598344803,0.16468428075313568,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.06089058145880699,0.18172048032283783,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.10847374051809311,0.22230148315429688,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07431624084711075,0.2053132802248001,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.06813056021928787,0.20010562241077423,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.09056037664413452,0.1949942708015442,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.08097093552350998,0.2103465348482132,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07872810959815979,0.1983015537261963,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.06106168031692505,0.1584741771221161,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07469061762094498,0.18346785008907318,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.0458407998085022,0.1633649617433548,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07523080706596375,0.21121171116828918,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.06297200173139572,0.20455335080623627,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.09659714251756668,0.21033869683742523,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.06657695770263672,0.1609688550233841,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.06039341539144516,0.191083624958992,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.05425349250435829,0.15838655829429626,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.08575262129306793,0.1859307885169983,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.07502466440200806,0.1577579379081726,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.0768137201666832,0.21292632818222046,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.050633084028959274,0.15741869807243347,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.08140372484922409,0.213265523314476,0.005492912450980393,266624
DeepONet_2024_03_27_02_20_30,deep_o_medium,22-45-12,transmission_loss_lin,0.08922924101352692,0.21889232099056244,0.005492912450980393,266624
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.035063307732343674,0.1251518428325653,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.027776967734098434,0.10572119802236557,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.028455978259444237,0.1182650551199913,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.03909580409526825,0.1426011621952057,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.02655407227575779,0.10933968424797058,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.0579279363155365,0.15920129418373108,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.05541570112109184,0.17472422122955322,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.05406221002340317,0.15352284908294678,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.04043405130505562,0.13613885641098022,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.03680936247110367,0.12664835155010223,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.05859697237610817,0.17880664765834808,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.044344883412122726,0.15253549814224243,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.03263420611619949,0.11504548043012619,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.05857299268245697,0.15692640841007233,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.031103799119591713,0.11668891459703445,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.03793918341398239,0.14143401384353638,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.033467311412096024,0.13176532089710236,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.040721528232097626,0.131006121635437,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.03800343722105026,0.12223000824451447,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.043919291347265244,0.1368432641029358,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.03580906614661217,0.13442473113536835,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.021335704252123833,0.09453313052654266,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.05277787148952484,0.16823501884937286,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.02812967635691166,0.11369456350803375,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.02683010697364807,0.10202784836292267,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.06742153316736221,0.18227991461753845,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.054729267954826355,0.12552624940872192,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.04285185784101486,0.15653344988822937,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.08979974687099457,0.16088709235191345,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.040936097502708435,0.13848045468330383,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.03955996781587601,0.1405128687620163,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.06956632435321808,0.19234487414360046,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.028861479833722115,0.12367704510688782,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.03697345033288002,0.12364713847637177,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.03601434826850891,0.1375802457332611,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.04490656778216362,0.15084217488765717,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.031850676983594894,0.12358343601226807,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.03127402812242508,0.12103108316659927,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.02785872295498848,0.13001979887485504,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.03660223260521889,0.13598887622356415,0.0008350859215686275,2020
DeepDotOperator_2024_03_26_22_48_04,deep_dot_small,22-45-12,transmission_loss_lin,0.03298125043511391,0.13493403792381287,0.0008350859215686275,2020
